Year,Birth_Rate,Death_Rate,Migration_Rate,GDP_Per_Capita,Urbanization_Rate,Literacy_Rate,Life_Expectancy,Population_Growth_Rate
2024,13.466751300418952,9.400942171786772,9.941186933602399,15709.75058468568,83.13956061805987,53.73702285942763,67.2286835363077,8.814835888462014
2008,35.092627689569184,18.167071979134775,0.8061515290237189,40911.035833311274,64.74449329994128,62.151590616210775,71.45418303911495,12.279597702982686
2005,25.073969492882966,16.473292402479444,8.586927516019518,8427.943868594233,43.62957429834114,97.84894182695705,53.003394745407746,6.902453996732669
1992,10.431437079524589,5.332349441243653,-0.5962154236357691,51636.55520893301,34.76756719034262,65.5971789294098,76.65581455184753,5.814035567335128
2009,34.08943903927312,12.525692250327378,6.298038477107436,15786.107168874798,67.61930397545831,57.98565349620118,68.06670133433383,11.525844536191315
2013,39.423814162437544,9.120312409811252,-1.7140007553143164,22325.76584465407,62.70290378106834,85.91500902099038,69.98321856799195,16.06571959054435
2022,28.17778586242742,14.729684885930943,2.4748706447237536,38325.97454194758,70.30787379456372,91.42525750261248,73.29344379027194,13.006202461393755
2013,25.11125161252212,15.823308238901918,7.3692360894366935,1060.7296183566336,57.56379474824022,65.70189247982418,67.50613546859498,7.000310143255791
2000,36.352475891348845,17.942938656939237,7.245015983426239,28892.168248943155,79.50755083998168,63.924865528918545,68.25924205665902,13.794310372402776
1997,38.57550369053796,12.131243556560214,6.914210760440117,53760.68636859861,85.210780934318,62.08797739525168,67.48724553880072,15.860625546993248
2009,32.636107477073814,19.916751328183768,7.3560161955782934,41144.52283514454,32.40026533341763,69.66306195331867,67.38861173502497,9.550439819993315
2024,23.363587892028633,19.69979160930664,-1.8279157804118111,23886.12153137944,74.64519216978726,54.36158789194459,76.25718552479131,5.379097333629749
2014,27.766641979943213,18.232500867065497,2.2332440884057974,39965.04126051677,32.10963268481053,83.45646132781032,64.952298451328,9.102006873688506
2024,31.028060950539977,13.623042427371063,2.273072118957379,56257.59606929704,56.70580121235268,91.11131626282295,50.1012661473858,14.025764751423516
2014,15.828207130054043,10.970096562557226,8.357537310218687,12080.513693323017,57.6961930062792,83.18411398696091,71.42221116426587,6.3497036326912575
2018,23.41603096649314,10.465794652096776,-0.5466225590085676,32376.67252148137,71.77310385150182,71.05998449465243,83.34318662241992,11.015848792871045
2007,34.89463794151855,5.181871251316172,8.972438400835724,14849.517291572622,51.144197892056816,64.44811236721196,58.99359407770477,14.116490931055742
2007,29.64176045495329,8.737617458635498,1.7619360445914856,51399.253711071564,79.25408029909312,70.47230822557869,78.56676659102583,10.862126854544014
1991,22.336122016355624,15.782123524237468,5.046805047661282,43541.96484449223,50.571843476751745,71.19187424436244,65.9421572899078,11.976835312269937
2024,29.900876020440442,14.054481498395997,-0.9667533158099841,48263.479294720135,50.55107330048925,83.30104142362535,72.5043724467821,13.253848699134144
2005,13.546672362173796,18.746332837513002,1.1544716024696093,56637.6992970968,43.36564005951882,96.40301778252825,81.18058058945849,4.274483187794702
2022,22.04492831694629,5.750334003748368,5.647013981037107,14706.217806548715,71.03213987028508,53.529324472396944,76.98547644793958,10.355763447244827
1993,33.79385613889169,7.329149047659959,2.69120712776514,3874.431119429126,34.59523364502359,97.6676796441811,80.96006859546328,14.315589379427788
2022,16.61526361409944,16.838656840281953,8.960620175325008,18163.31948996666,51.78330515308605,95.51006417810171,50.33319926066633,7.008477841164166
2003,15.578845226722532,10.377614467930007,6.056874488462162,24549.219209067942,46.01344476897377,55.88661501714444,56.556024462517286,6.1334398200464975
2010,38.52455979749294,6.775180005768169,3.466043882658999,37884.42859369912,43.76013810608491,59.17925155426669,64.82230443980332,14.669974597663115
2009,16.296928887586922,19.946757576501337,8.300046349783122,48064.56918606692,33.658999030436476,65.57978007234614,79.67446291085861,6.20988478403232
1997,17.827557389505042,16.808754540040443,4.983345831831166,21638.39399476609,41.422986943488425,77.98330204825959,79.34371762607344,6.146125238084437
1996,39.088478167130134,11.131115551371838,4.709807101306485,28936.322217478817,56.774664611922084,56.72380980393066,56.47991161908816,15.655867665655489
1992,32.04125710795077,17.350212154192107,-1.3044300027855908,47342.56869318533,60.22448731604139,60.01674766359435,54.978485158350246,11.742525262575311
2006,30.987895990705844,15.2090580517873,0.9228544829231637,14294.394853397744,46.1702804273876,95.13376469698396,79.21458523187863,8.90953400320906
2022,35.587791515637434,16.8496213935475,5.249554789060323,13810.783748367478,69.01461050799404,55.46503153854629,68.95020029107641,11.015191114743912
2001,13.474692467103829,17.228095663484748,8.376875672247367,35764.74639997199,50.147600259418475,69.94391325696697,71.93694145543516,5.399353510499395
2011,31.178687097400214,6.270930249354769,-0.2667878953262717,26727.353000554154,52.0347502949772,88.15008888293544,78.32221261329529,12.989256974551928
2011,25.110658279847165,14.344593315321434,-1.7677156708552295,56984.91137909067,76.95746004726644,94.42915584453691,57.41112622555066,9.191025330253787
2019,34.87451920852419,5.101783294652414,3.905439682237837,22064.802036090103,63.118003285494126,66.80212812983439,54.7769679966659,11.48771682905394
1997,25.244251559955828,5.651843694517559,-3.992043528459303,45813.78060690314,87.19049107164146,58.22187526787831,80.06654919744545,10.360352064316828
2016,28.607240628067363,18.559700135837613,5.718125521750078,35402.47186437811,51.55807207590829,86.85058295477808,53.912093707067115,7.7448425535355145
2016,24.33226379198608,12.913455820352084,5.547078149312213,4219.989425030901,79.67042975966422,88.62788793365883,53.086329774362675,6.645248533806548
2023,24.344767706675324,16.038529788027873,0.32449046479232635,5978.7473325574565,74.30025214846589,99.00167220302721,59.69763114658486,9.831735831270645
2010,33.03909934185495,17.57751485664719,8.390164800173526,12986.232803209423,83.4113356465137,56.977092572170214,61.08971010702602,10.825430536759303
2019,28.856992019418495,19.243801513468775,2.532717123086913,9446.004748092531,87.40748237538486,85.47104413346756,58.43973739179205,9.706354685972501
2022,28.997896048282314,18.04029271884194,4.686474260394052,20432.917889022116,30.460591084609263,70.86462688673276,75.95681453750754,9.104550698724628
2017,23.508474514945775,12.249671730459408,-1.8563227709249324,35160.34604392272,35.297864872050965,95.73147187837272,84.06739394775462,9.332801045129893
2022,25.933284890125826,10.039554610707672,1.2601050273999999,36539.39003743579,70.46032927365052,70.39154421666929,56.985696995362204,11.207777757267518
1994,32.37152998614362,7.317398543090572,7.936263104046523,35678.29932460165,53.41199158179637,72.2980187781333,77.36482663362513,14.633308344398785
2008,34.77822757335755,11.004822237309199,-1.8059067855148578,7938.90944335609,79.1475061045648,56.33982990933671,51.54847735938409,11.946300703463027
1993,30.896842064321383,10.497403687417451,0.8586156638870328,36413.299240769265,30.718789779964276,66.046839254544,54.161593114658736,15.40536126044836
2024,37.72218966537049,13.3936226293381,-0.22885183357805072,25175.066324585718,78.41864417978582,70.04202351961422,68.02910959426369,11.635183676284539
2006,34.609722644416024,14.982641131358202,-2.733347227028298,54280.10724991089,38.114519898219136,50.87543771889255,84.9863104322279,10.61234430774439
2017,26.855913694285555,19.674882146675714,-0.6542312280869664,54807.067570353975,47.414942637757676,71.87872342214145,83.22779774234776,8.834861254367562
2019,30.142182179312105,15.925792791510988,-1.5084157463717491,46322.25577434652,88.14469201564528,66.8159275633653,53.918002906040996,9.342581816939841
2018,37.78924830763588,14.656227986643849,8.85390445691991,42483.32191485423,33.095886812890086,90.1919867900246,58.389042061606304,13.581457725291378
1995,28.57504132729175,10.026386514025138,6.1161820681419385,7782.210321730909,50.942436747160436,55.35563067228965,83.10271474033866,8.813363823857864
2024,34.744208439394924,5.517558147474889,-0.2584762732576351,5996.958483615135,35.07172653861039,88.01055634614457,55.27533671124755,12.290286252869912
2013,30.66431510769961,9.321876932820377,6.450085798640647,50609.18776393107,81.21626436080209,85.7005771638367,75.99761413296828,14.290325746924713
2018,26.558090831813995,16.526718506894266,-4.667900704491929,26193.93317098985,72.18096735224537,62.08911638915529,50.038780819268986,6.422886191881271
2020,17.255145862460594,8.079079112057027,2.897870661567099,27630.37423685582,78.02024326894376,54.16358341708985,72.10992359363104,9.47563907070892
2024,22.779925584052844,15.682822905111717,-1.2449815439799035,51019.79231076879,61.63677070571836,92.0916722877848,67.3110147644953,8.207883986617984
2022,39.03228474501147,13.696697638541238,-3.2851689228722876,37664.42658458651,51.46320118028828,62.47150213724567,66.48588479008677,11.74938903602332
2010,29.732961498178,7.577853046256973,8.256377925077329,11585.027213224235,30.136417176307564,57.27800598535491,79.02171127636882,11.720346113399955
2021,26.931861410169688,8.92437209437745,-2.0098919860614113,13449.780510254272,46.67563872257485,67.9518300956596,52.8257020836776,9.247285335695501
2012,37.98869876584682,12.444554052297148,7.335866394194234,1376.252973055251,60.87321280596688,70.0441411829526,63.206625036853445,12.612241898792385
2022,27.595353431123463,11.275620576617712,1.1983401623765682,42929.53554255232,69.86172218856501,66.3043989890044,65.61134907406546,9.848632814628456
1992,25.782475552522087,16.678457713201393,-4.785638449389495,29651.08785117462,43.736245287525406,98.82405562534757,54.337429588002585,6.633908540318007
2007,32.77932565450615,16.016069638148707,5.987992439515379,57047.87085738487,38.334050777288056,94.0410334648175,52.998329123101755,13.985388114989075
2014,31.379968569596333,13.618617552095257,3.945396373290519,43126.75527364781,42.09689172179229,93.64877482295444,56.28650065950674,11.940058354715337
2020,15.794800252252982,17.334120672093878,0.1625782475172901,7086.0069852274355,51.2445631014672,69.93837952603849,58.43667037429314,4.644222581723727
1992,24.139248237223633,13.440043110264629,-0.7768109911060499,10530.9461364169,38.902697472088576,98.14348198692467,83.81212021100207,8.319849717682603
2013,24.175463284587558,19.465838849858905,-3.8946312144434794,30601.75416021623,39.4090400652667,84.20076481458489,66.6464798938089,8.23425494766838
2021,21.346735457300344,8.258361487266221,9.121383922529084,55567.57595110122,32.62510200040532,91.59973343525384,67.86011614353839,11.061778631012073
2011,25.518804464567594,15.71197990403229,2.409773270381285,15587.81430314311,81.40351166126717,75.0437562527181,74.74493717362576,8.686878688789296
2012,22.393221931814328,10.549161980817019,-3.71713223635838,49709.231912833915,43.18551744364454,58.03086465996762,73.94933792312567,10.271252319207246
1991,15.980364684135495,9.184492916302908,8.030195766167058,19424.072788004833,79.31414634367724,94.34427524923382,67.59720907395379,11.76085448520658
2016,22.37099461824043,7.705812139515693,-0.8175024077327491,16923.93418379091,56.29856316823431,74.32133696860872,61.894343796457825,6.931227592387229
1991,12.168308427195297,13.287552143923158,-1.9459592639801775,54182.17221049925,67.94626888281655,98.42774545425985,61.586809275560384,6.135744413178948
2015,27.273575883232347,8.232041491238169,-0.7859384248667194,3787.2539322865136,34.54212816949172,62.74305057012622,52.01987568613289,9.238075692867307
2006,35.60963646823336,8.00526277172609,3.468571879106669,39983.72128529679,65.01482992681107,99.61894957156122,81.48705487453489,11.773369000076348
2022,31.758612530636658,19.857978576257267,-3.8891527325444524,3546.883342592164,47.3997241903981,61.12123409860745,76.92880833043648,9.644074724500477
1998,20.81182120162334,17.026211252686412,2.2263536368401464,48245.06340772194,35.712597189071744,68.40833790117347,71.8170134455523,9.12413650862048
2018,12.612136167319246,16.22415230381563,8.43615167686469,49934.856942374885,84.49394977007013,79.7008261462463,63.86286101249785,7.448266973898845
2015,16.064481976758124,16.910909388241322,-2.1774260623081423,53708.0379049194,66.21768254096945,84.66615295922475,70.3863005727807,7.902586946768892
2024,26.364710214845072,19.533843105781138,-0.032168417716341935,11979.313634049562,44.50245763464114,86.01410845032035,66.97814317390099,9.708719982008779
2014,16.211712501490986,13.599150331298052,0.9418294757747914,8345.391199657628,55.17888064334442,73.81262044638862,59.58772424676094,5.895569381340049
2013,26.319193338549024,8.303658161042907,3.793310672908678,30708.567746929886,51.41400804478232,53.84134784320509,60.4500461347812,8.69247436142387
2002,16.94797074291697,17.933144611298587,8.788813697894673,17026.3246720433,72.03477995146929,74.80240758580507,80.60678972596193,8.03740749358467
1996,35.46771608428219,16.14096094181135,0.918088123636382,36771.55086257685,66.44599056164964,66.73439762681981,72.2217825366566,13.784360255505606
2009,21.91814418521379,11.214624685012597,-3.962707389833546,31311.090143674686,31.186930563713208,82.88278045093617,50.049786965974505,8.18164382649372
1990,17.366518778334733,12.103542478619696,0.21926292146488624,9546.27450330018,41.86961937628041,59.11377920828558,61.440511778720776,9.549578890836507
1997,34.36978540741185,11.168785977183036,-2.148718811002328,44616.9591372545,58.68767833445169,69.69561623756763,61.898091265387386,12.77403219963362
2005,20.285168944163523,18.949132403435062,4.77661718228655,48423.2783330299,56.72914753522744,98.30595770002665,74.72174458080656,5.859622782776806
2003,13.344630635163458,10.152974172474412,-4.561068362490017,57819.53832125865,61.00049291661183,54.44336996151512,74.5158669868389,7.578641372767767
2001,27.11228474210925,19.452264179842587,-0.6210504339038989,24336.793705307224,72.88864999837888,80.116707897058,66.24541985518232,8.940118740916107
